Promedio Temperatura,Promedio Humedad,Promedio CO2,Promedio TVCO,Suma,Alerta predicha
0.009019227848747612,0.08657371620786018,0.013415384615384615,0.057407999999999994,0.1664163286719924,Bajo
0.0024989330350227005,0.21774539851081381,0.11735384615384616,0.08543999999999999,0.42303817769968266,Alto
0.24341358417680078,0.1871813239465745,0.08043076923076922,0.068352,0.5793776773541445,Alto
0.004349395210643265,0.20083844104055357,0.11107692307692307,0.10612799999999999,0.4223927593281199,Alto
0.21732393609976247,0.012250748301215435,0.11267692307692308,0.049055999999999995,0.391307607477901,Alto
0.01570852065578987,0.009122315363482049,0.03563076923076923,0.069936,0.13039760525004115,Bajo
0.24396431150887565,0.2395890249018806,0.11550769230769231,0.025728,0.6247890287184485,Muy Alto
0.26198357653452214,0.08334193485505004,0.007569230769230769,0.021023999999999998,0.37391874215880294,Medio
0.04093107459996952,0.08264275284431474,0.05187692307692308,0.073536,0.24898675052120733,Medio
0.2545657704576395,0.1832023568619284,0.06363076923076923,0.070992,0.5723908965503373,Alto
0.17880484794968418,0.17880978561833252,0.15655384615384615,0.046944,0.5611124797218628,Alto
0.2190630905317889,0.22201658187306655,0.03643076923076923,0.083328,0.5608384416356247,Alto
0.4094984852476957,0.1743020889163452,0.1532923076923077,0.00192,0.7390128818563486,Muy Alto
0.18611254745497774,0.023707687690324927,0.09993846153846153,0.006288,0.3160466966837642,Medio
0.13475091536244263,0.018911473185563132,0.09766153846153847,0.002544,0.2538679270095442,Medio
0.25371019835809094,0.05925553556595118,0.11784615384615385,0.081936,0.512747887770196,Alto
0.10490040249107897,0.1594156563476735,0.1579076923076923,0.007968,0.43019175114644476,Alto
0.09368156737279063,0.22225203437605517,0.07507692307692308,0.026544,0.4175545248257689,Alto
0.3818585901305856,0.04184242241591835,0.14910769230769233,0.010176,0.5829847048541963,Alto
0.3375543300564451,0.16360223286594228,0.03889230769230769,0.011184,0.551232870614695,Alto
0.1925858931317764,0.17269913401714548,0.11095384615384615,0.014975999999999998,0.49121487330276803,Alto
0.4249550788730438,0.06690766159544066,0.059015384615384615,0.078288,0.629166125083869,Muy Alto
0.2694372406657154,0.22714946124384913,0.1404923076923077,0.09379199999999999,0.7308710096018722,Muy Alto
0.1355106433252509,0.11124763465099442,0.003507692307692308,0.051311999999999997,0.3015779702839376,Medio
0.24230929723500708,0.04615345326146298,0.07883076923076923,0.077376,0.44466951972723934,Alto
0.24481318623335982,0.02014370412615118,0.1521846153846154,0.0132,0.43034150574412633,Alto
0.29534072275384415,0.22715462919334753,0.08147692307692309,0.005472,0.6094442750241148,Alto
0.1492379089283246,0.1786347676771115,0.06867692307692308,0.011472,0.4080215996823591,Alto
0.44920205960337023,0.02402854817492481,0.13772307692307692,0.061392,0.672345684701372,Muy Alto
0.12767568708049531,0.05840148409199919,0.07735384615384615,0.016703999999999997,0.28013501732634066,Medio
0.029383680293322896,0.13475371126378136,0.13144615384615385,0.005184,0.3007675454032581,Medio
0.06945634274982013,0.021660524923620573,0.015815384615384617,0.045456,0.15238825228882533,Bajo
0.1367940984778606,0.09148988858671656,0.061415384615384615,0.104928,0.39462737167996176,Alto
0.14599998357336488,0.020392395984528775,0.15667692307692307,0.09633599999999999,0.4194053026348167,Alto
0.036038193786763616,0.2155445266373002,0.0944,0.033936,0.3799187204240638,Medio
0.36906455457227844,0.024592478756082618,0.06836923076923078,0.076704,0.5387302640975918,Alto
0.3840836438757266,0.07347821937367696,0.09292307692307693,0.0264,0.5768849401724804,Alto
0.05997897243035963,0.19217514368717725,0.0042461538461538465,0.065856,0.3222562699636907,Medio
0.27954348483383806,0.13073728951669497,0.14326153846153847,0.106848,0.6603903128120714,Muy Alto
0.3157269601661924,0.10386297838759381,0.10640000000000001,0.037343999999999995,0.5633339385537863,Alto
0.3246202944103562,0.053853562280078156,0.06523076923076923,0.007872,0.4515766259212036,Alto
0.0715779622200846,0.08423457639453835,0.0004923076923076923,0.04656,0.20286484630693064,Medio
0.23710599241847127,0.07140766628801466,0.04430769230769231,0.068688,0.4215093510141783,Alto
0.39317484044761747,0.08716531485131726,0.15753846153846154,0.093456,0.7313346168373962,Muy Alto
0.3954729126614037,0.1007207095246829,0.06369230769230769,0.103632,0.6635179298783944,Muy Alto
0.18922566315679681,0.22726795171450148,0.09833846153846153,0.096384,0.6112160764097598,Alto
0.3502495039834423,0.012147108642752277,0.009107692307692308,0.00168,0.3731843049338869,Medio
0.37300962481504235,0.09451209564758553,0.012061538461538462,0.10214399999999998,0.5817272589241663,Alto
0.2791480472301584,0.015201924460626924,0.11452307692307694,0.060912,0.4697850486138623,Alto
0.12914700726204625,0.03589138134854374,0.1561846153846154,0.018192,0.3394150039952054,Medio
0.2716797509179442,0.12376665759839336,0.006953846153846154,0.015744,0.41814425467018373,Alto
0.028417521244126914,0.036881611941512835,0.15033846153846153,0.0528,0.2684375947241013,Medio
0.44876011540247496,0.23749567634715207,0.09483076923076925,0.097248,0.8783345609803963,Muy Alto
0.3875713640193928,0.1503584230987228,0.13636923076923077,0.074976,0.7492750178873464,Muy Alto
0.07535201380176446,0.0813947516323769,0.0027076923076923077,0.073536,0.23299045774183363,Medio
0.082677741165784,0.15524267232308997,0.0635076923076923,0.093264,0.3946921057965663,Alto
0.04274522686356844,0.1429209885831542,0.020800000000000003,0.067968,0.27443421544672264,Medio
0.021809260000812253,0.1844435894552285,0.033784615384615385,0.004224,0.24426146484065617,Medio
0.37906575553562855,0.02769239713373587,0.039446153846153846,0.020832,0.4670363065155183,Alto
0.34258131971278327,0.13463917517717156,0.076,0.045216,0.5984364948899549,Alto
0.38330485868809067,0.20142373124555069,0.1347076923076923,0.03340799999999999,0.7528442822413337,Muy Alto
0.11789537522131201,0.2171031359926578,0.045538461538461535,0.10632,0.48685697275243134,Alto
0.2739509976767983,0.016554883318807036,0.1233846153846154,0.073296,0.4871864963802208,Alto
0.2798253430034497,0.2264123395805874,0.06123076923076923,0.03340799999999999,0.6008764518148063,Alto
0.02311843421368956,0.08410629671273649,0.00516923076923077,0.04924799999999999,0.1616419616956568,Bajo
0.3423895352599363,0.03014483741440626,0.09175384615384616,0.04756799999999999,0.5118562188281887,Alto
0.2916222174083402,0.15076062388736436,0.09501538461538461,0.040992,0.5783902259110892,Alto
0.07202466337267265,0.01575903825649882,0.11599999999999999,0.060816,0.26459970162917146,Medio
0.0006097735823301691,0.21610059035001955,0.15458461538461538,0.050784,0.4220789793169651,Alto
0.05473084292555688,0.07393453385097143,0.020553846153846155,0.01512,0.16433922293037445,Bajo
0.4429763627810195,0.19509672999612213,0.10929230769230769,0.077568,0.8249334004694493,Muy Alto
0.14653517344820438,0.15544903708140584,0.15655384615384615,0.040895999999999995,0.49943405668345636,Alto
0.13270634751574523,0.18785532426086737,0.10867692307692307,0.088224,0.5174625948535356,Alto
0.07122461649617047,0.16763006784628678,0.14941538461538462,0.0074399999999999996,0.3957100689578419,Alto
0.3685920536344941,0.0929174244644827,0.12049230769230769,0.1056,0.6876017857912845,Muy Alto
0.07543646629818801,0.12329811948635706,0.13913846153846154,0.025728,0.3636010473230066,Medio
0.1945837248068492,0.10374931998526617,0.08763076923076923,0.014736,0.4006998140228846,Alto
0.34271315774419825,0.1775860241643973,0.08855384615384615,0.0636,0.6724530280624418,Muy Alto
0.45489647419329443,0.06715574705640853,0.07729230769230769,0.091344,0.6906885289420106,Muy Alto
0.21730219030812759,0.1959829404139776,0.08683076923076924,0.0348,0.5349158999528745,Alto
0.12703719877742908,0.003205644071034237,0.016184615384615384,0.11980799999999998,0.2662354582330787,Medio
0.4581014521684586,0.012796244495717668,0.010215384615384616,0.08639999999999999,0.5675130812795609,Alto
0.2656129572242329,0.19786821465628812,0.03981538461538462,0.049727999999999994,0.5530245564959057,Alto
0.19986875254011327,0.23347599584937165,0.004923076923076923,0.112224,0.5504918253125618,Alto
0.31858567146941674,0.06740933891287267,0.0816,0.112512,0.5801070103822894,Alto
0.07819373317778908,0.108649968536586,0.0944,0.09312,0.37436370171437505,Medio
0.37536299479520047,0.23706285234670613,0.04972307692307692,0.10368,0.7658289240649835,Muy Alto
0.1478399372315265,0.07550897530663767,0.07889230769230769,0.112224,0.41446522023047183,Alto
0.06853773858141789,0.1944874625733619,0.055261538461538466,0.10972799999999999,0.42801473961631825,Alto
0.4309718070937523,0.020831846732742586,0.11433846153846154,0.046175999999999995,0.6123181153649564,Alto
0.20163689258256615,0.06510747643808304,0.03913846153846154,0.022271999999999997,0.3281548305591107,Medio
0.24572325767875064,0.01874475134109955,0.07347692307692308,0.062256000000000006,0.4002009320967732,Alto
0.21483372035039702,0.049504477582261425,0.12461538461538461,0.084912,0.47386558254804306,Alto
0.18879399870579924,0.05336296477920232,0.019384615384615386,0.023951999999999998,0.2854935788696169,Medio
0.24429124206632208,0.034065177650245054,0.05421538461538462,0.10468799999999999,0.4372598043319517,Alto
0.2607521829847169,0.051918966473452226,0.009107692307692308,0.099504,0.42128284176586145,Alto
0.33090820603531335,0.11188366341763904,0.0022153846153846156,0.056784,0.501791254068337,Alto
0.09049830759354281,0.11548833204922491,0.1348923076923077,0.08846399999999999,0.4293429473350754,Alto
0.3510743323871845,0.14594379066588706,0.10313846153846154,0.055007999999999994,0.655164584591533,Muy Alto
0.3923463710692235,0.04780251364527807,0.11975384615384617,0.087936,0.6478387308683478,Muy Alto
0.46071051411723646,0.04575691414077658,0.15643076923076923,0.103248,0.7661461974887823,Muy Alto
0.09004418406117304,0.03957682452873771,0.08381538461538461,0.033312,0.24674839320529535,Medio
0.443759556939471,0.18554846175662923,0.06412307692307692,0.056976,0.7504070956191772,Muy Alto
0.35663881571583184,0.06337455253860926,0.06443076923076924,0.025344,0.5097881374852103,Alto
0.08639084755828569,0.22758834013968443,0.12098461538461538,0.054672,0.48963580308258553,Alto
0.3204124749160476,0.23324484558281497,0.01126153846153846,0.064848,0.629766858960401,Muy Alto
0.4663693471475456,0.20700992472819194,0.13864615384615386,0.08683199999999999,0.8988574257218914,Muy Alto
0.4460752086928213,0.1844738101041285,0.10006153846153847,0.064992,0.7956025572584882,Muy Alto
0.13288984341815888,0.23436215108562797,0.12947692307692307,0.112272,0.60900091758071,Alto
0.1844892708638734,0.12444288347900681,0.012984615384615386,0.084384,0.4063007697274956,Alto
0.1938990214575707,0.17385631884252084,0.025107692307692307,0.077664,0.4705270326077839,Alto
0.36785430074293407,0.1254183289609956,0.13458461538461539,0.114144,0.7420012450885451,Muy Alto
0.2606280772443851,0.0070952997250130915,0.09593846153846154,0.052511999999999996,0.4161738385078597,Alto
0.3589616475416129,0.20571711669675327,0.05076923076923077,0.010752,0.6261999950075969,Muy Alto
0.0651183627751279,0.05345686097119358,0.1592,0.032112,0.3098872237463215,Medio
0.29693118205097474,0.192133777768676,0.11686153846153846,0.060672000000000004,0.6665984982811892,Muy Alto
0.27086223186829705,0.18948921030953647,0.09218461538461538,0.00504,0.557576057562449,Alto
0.067061803074397,0.0806836620005468,0.056984615384615384,0.063504,0.2682340804595592,Medio
0.30021804410228387,0.099681048232585,0.025969230769230772,0.08145599999999999,0.5073243231040996,Alto
0.2589883512251078,0.11005809703820618,0.12307692307692308,0.105888,0.5980113713402371,Alto
0.3421287045054988,0.14219163845792362,0.0792,0.020496,0.5840163429634224,Alto
0.3360883214957103,0.09105861653404104,0.1288,0.052559999999999996,0.6085069380297514,Alto
0.054077452701198965,0.0925856740727348,0.03107692307692308,0.040944,0.21868404985085685,Medio
0.30759477478982944,0.028326401330865256,0.04264615384615385,0.10113599999999999,0.47970332996684856,Alto
0.029999432742844192,0.07122931746167906,0.006153846153846155,0.090816,0.1981985963583694,Medio
0.06372984593072607,0.17760879750343908,0.12375384615384614,0.103248,0.46834048958801133,Alto
0.18699820571325892,0.07007251022560647,0.12436923076923076,0.030671999999999998,0.4121119467080961,Alto
0.32709424003468596,0.17599908018135021,0.09526153846153847,0.020256,0.6186108586775747,Alto
0.36611505147716156,0.15580224747651983,0.15353846153846154,0.039408,0.7148637604921428,Muy Alto
0.4115147015082003,0.10743822853265876,0.052061538461538465,0.026927999999999997,0.5979424685023975,Alto
0.272866592198262,0.20075676855701938,0.1187076923076923,0.023232,0.6155630530629737,Alto
0.16553060517075027,0.1593456550779833,0.09083076923076924,0.048383999999999996,0.46409102947950276,Alto
0.022187970789364846,0.02565396808728254,0.07532307692307692,0.03,0.1531650157997243,Bajo
0.1917674417301619,0.15568130803575964,0.03981538461538462,0.08352,0.4707841343813062,Alto
0.2857406578737693,0.23703348744114208,0.03403076923076923,0.042768,0.5995729145456806,Alto
0.0014700559489405991,0.22656832920162404,0.08184615384615385,0.10238399999999999,0.41226853899671845,Alto
0.4545126607549298,0.05062654886129953,0.1299076923076923,0.07944,0.7144869019239216,Muy Alto
0.1927466807146876,0.11003276946827795,0.12283076923076923,0.03340799999999999,0.4590182194137348,Alto
0.4542321085221301,0.12098724449615991,0.033661538461538465,0.055344,0.6642248914798284,Muy Alto
0.4163108819991729,0.09377124631415162,0.01716923076923077,0.06547199999999999,0.5927233590825554,Alto
0.45071988997486984,0.17403509488563518,0.07741538461538462,0.087648,0.7898183694758896,Muy Alto
0.020767173474574813,0.19626206672054106,0.11581538461538461,0.103296,0.4361406248105005,Alto
0.1220551378850306,0.014742469489068367,0.13003076923076923,0.072624,0.33945237660486816,Medio
0.22947638730583353,0.20322598552621762,0.010400000000000001,0.06979199999999999,0.5128943728320512,Alto
0.4102577492734277,0.02526598318191743,0.15569230769230769,0.09172799999999999,0.6829440401476528,Muy Alto
0.23126559535947444,0.09910210610166643,0.016861538461538463,0.071808,0.4190372399226793,Alto
0.46702835730926257,0.04430114775630099,0.07200000000000001,0.015504,0.5988335050655635,Alto
0.46496625911211764,0.1466831363613322,0.09827692307692308,0.041184,0.7511103185503729,Muy Alto
0.323110483666333,0.14300933842747174,0.03286153846153846,0.003072,0.5020533605553432,Alto
0.07994360954170335,0.2208052581259238,0.06547692307692307,0.08649599999999999,0.4527217907445502,Alto
0.3547214990114466,0.11701446472511114,0.031446153846153846,0.041616,0.5447981175827116,Alto
0.01707862707199337,0.06740901228409149,0.14646153846153845,0.07747199999999999,0.3084211778176233,Medio
0.1466915844059171,0.012468247226180802,0.11624615384615386,0.06,0.3354059854782518,Medio
0.30384206613556064,0.22988425243841967,0.05366153846153846,0.08424,0.6716278570355187,Muy Alto
0.45079064749286907,0.18596594268902072,0.03901538461538462,0.004416,0.6801879747972743,Muy Alto
0.3105411485729015,0.18439653598877812,0.05470769230769231,0.022368,0.572013376869372,Alto
0.44143336626479884,0.10126853001653748,0.1448,0.107904,0.7954058962813364,Muy Alto
0.32625648561809645,0.10286663300202982,0.0012923076923076924,0.02784,0.45825542631243393,Alto
0.03312929842052493,0.017637920833132648,0.08818461538461538,0.042096,0.18104783463827295,Bajo
0.47516866590307993,0.21745010625754424,0.15144615384615384,0.11807999999999999,0.962144926006778,Muy Alto
0.07048698607970784,0.14628413735296375,0.07716923076923077,0.050592,0.3445323542019023,Medio
0.30924019061215674,0.2345784775092317,0.03956923076923077,0.025152,0.6085398988906192,Alto
0.3962408627388232,0.18403297821656137,0.07858461538461539,0.115104,0.7739624563399999,Muy Alto
0.16351947391849495,0.16957316470854147,0.05470769230769231,0.024768,0.4125683309347287,Alto
0.16519664766155714,0.11397479768413055,0.12024615384615384,0.011375999999999999,0.41079359919184155,Alto
0.28969219017557124,0.0022860774407739656,0.05950769230769231,0.09004799999999999,0.44153395992403754,Alto
0.37796955355212447,0.018582972429598613,0.1596923076923077,0.016560000000000002,0.5728048336740308,Alto
0.02265448774486993,0.09298234159373775,0.09107692307692307,0.100608,0.3073217524155307,Medio
0.3318852802948918,0.03711542441256299,0.09384615384615386,0.11567999999999999,0.5785268585536086,Alto
0.028066812328599137,0.19392423897166416,0.10264615384615385,0.042288,0.36692520514641713,Medio
0.4619114058573879,0.028853208381603202,0.13372307692307694,0.102912,0.727399691162068,Muy Alto
0.2626755233485806,0.15580816268467546,0.08332307692307693,0.073152,0.574958762956333,Alto
0.30034603961984113,0.0637545840209052,0.05286153846153846,0.012384,0.4293461621022848,Alto
0.04574111946136962,0.025828562103766214,0.14024615384615385,0.04944,0.26125583541128966,Medio
0.21742354248758106,0.05302899911621347,0.13070769230769233,0.015984,0.4171442339114868,Alto
0.25006330642531316,0.23996535187943213,0.05058461538461539,0.044064,0.5846772736893606,Alto
0.16224371531400952,0.1382667928687331,0.13243076923076924,0.10977599999999998,0.5427172774135118,Alto
0.4183855482926332,0.1891058315023465,0.06504615384615384,0.073392,0.7459295336411336,Muy Alto
0.0362486607587482,0.043350945814730195,0.0984,0.104976,0.2829756065734784,Medio
0.10860945044005407,0.06826070738340768,0.10160000000000001,0.085392,0.36386215782346176,Medio
0.264497017612974,0.12304825196683439,0.07440000000000001,0.06777599999999999,0.5297212695798084,Alto
0.03140085692882849,0.039247969812721134,0.06584615384615385,0.0912,0.2276949805877035,Medio
0.2171777778149633,0.1338359837913362,0.025353846153846154,0.034656,0.4110236077601457,Alto
0.1957475809352414,0.002990181761862129,0.06566153846153847,0.09815999999999998,0.36255930115864193,Medio
0.09813271010263867,0.2153770673308134,0.0248,0.06715199999999999,0.4054617774334521,Alto
0.3365077895548279,0.10212369355133978,0.03513846153846154,0.080208,0.5539779446446292,Alto
0.4738804051772515,0.2396033551342462,0.05612307692307693,0.041904,0.8115108372345745,Muy Alto
0.13382445969480852,0.1139908387661937,0.07796923076923078,0.088368,0.414152529230233,Alto
0.3245099795004735,0.1632601103877088,0.004676923076923077,0.025968,0.5184150129651054,Alto
0.24821554818181887,0.08796535026388662,0.005046153846153846,0.010799999999999999,0.3520270522918593,Medio
0.1769341183266748,0.1549016594929263,0.10264615384615385,0.035904,0.47038593166575493,Alto
0.4364923119757677,0.21406811072224527,0.13236923076923077,0.08798399999999999,0.8709136534672437,Muy Alto
0.3078453436115818,0.12465757146119533,0.029661538461538465,0.056496,0.5186604535343156,Alto
0.40261593299427023,0.1980454949909735,0.10886153846153845,0.009167999999999999,0.7186909664467821,Muy Alto
0.06892443409991354,0.03290473458677378,0.15833846153846154,0.029615999999999996,0.28978363022514886,Medio
0.16667054591498048,0.1063396353063767,0.010092307692307692,0.019056,0.30215848891366487,Medio
0.4762395873353109,0.1375234554937835,0.044061538461538464,0.092256,0.7500805812906329,Muy Alto
0.16801630436713647,0.07653057465765283,0.08670769230769232,0.051407999999999995,0.3826625713324816,Medio
0.4140226318984754,0.07940648188216971,0.06707692307692308,0.041375999999999996,0.6018820368575681,Alto
0.08389745053408887,0.0830601020311474,0.15458461538461538,0.046079999999999996,0.36762216794985164,Medio
0.004944224986896602,0.03817291104888296,0.05913846153846154,0.11678399999999999,0.21903959757424107,Medio
0.27587285646412874,0.23682990269380327,0.13963076923076922,0.02208,0.6744135283887013,Muy Alto
0.22784683550108256,0.12571359090645928,0.09624615384615386,0.098544,0.5483505802536957,Alto
0.1163386346002807,0.135014838512644,0.017353846153846154,0.043871999999999994,0.31257931926677085,Medio
0.3323957272651607,0.1265929979456059,0.005600000000000001,0.108816,0.5734047252107666,Alto
0.0726850386138004,0.2308794251693308,0.02843076923076923,0.056928,0.3889232330139004,Alto
0.4553346757279529,0.05288779925666814,0.1568,0.119232,0.784254474984621,Muy Alto
0.30239868629714073,0.014240909651828816,0.13323076923076924,0.088128,0.5379983651797388,Alto
0.46300827259086996,0.2050305042937565,0.03470769230769231,0.08279999999999998,0.7855464691923187,Muy Alto
0.20381451336395096,0.21012296637172626,0.02756923076923077,0.019824,0.461330710504908,Alto
0.4145073297758935,0.18514854427650587,0.007261538461538462,0.102048,0.7089654125139379,Muy Alto
0.18522623280608727,0.1382045612659251,0.020307692307692308,0.078624,0.42236248637970464,Alto
0.3559604186149268,0.049879215894296065,0.09833846153846153,0.091584,0.5957620960476844,Alto
0.3957607287471451,0.09701940173057785,0.12670769230769233,0.09672,0.7162078227854153,Muy Alto
0.09730269902494328,0.10075315559388116,0.0016615384615384615,0.052464,0.2521813930803629,Medio
0.44360789271088014,0.002684077905105221,0.13852307692307692,0.07387200000000001,0.6586870475390624,Muy Alto
0.11879462690367933,0.11274128231061754,0.15649230769230768,0.035039999999999995,0.42306821690660457,Alto
0.4718147139564738,0.0459380607976157,0.020553846153846155,0.08241599999999999,0.6207226209079357,Alto
0.009248675429470268,0.2164645315727037,0.1072,0.058608,0.39152120700217397,Alto
0.35372309500067284,0.21438888064679198,0.06953846153846154,0.07968,0.7173304371859264,Muy Alto
0.41218849010659286,0.1787328054422853,0.010153846153846154,0.063744,0.6648191417027244,Muy Alto
0.060543724901277414,0.08306143781739977,0.0012307692307692308,0.113088,0.2579239319494464,Medio
0.27517615596907874,0.18762737297658194,0.11532307692307692,0.09288,0.6710066058687375,Muy Alto
0.3065048425712806,0.0992302771509022,0.07440000000000001,0.063984,0.5441191197221829,Alto
0.06937428622608013,0.13580977553174825,0.0027076923076923077,0.06888,0.2767717540655207,Medio
0.03585626163215806,0.011733551891912986,0.043076923076923075,0.00648,0.09714673660099411,Bajo
0.3347985935793492,0.06815977929479944,0.0801846153846154,0.100032,0.583174988258764,Alto
0.04574557489251072,0.17850410159552146,0.03353846153846154,0.060719999999999996,0.3185081380264937,Medio
0.3479636196178211,0.09200589307502241,0.13944615384615383,0.034319999999999996,0.6137356665389974,Alto
0.0526117916912832,0.012296143890679548,0.049846153846153846,0.072912,0.1876660894281166,Bajo
0.4538607545306919,0.22201511809084068,0.1048,0.026927999999999997,0.8076038726215325,Muy Alto
0.10449742192954539,0.11214641796162046,0.13507692307692307,0.09321600000000001,0.444936762968089,Alto
0.17257232168952918,0.16543185055670553,0.11292307692307693,0.055392,0.5063192491693116,Alto
0.06825929520124217,0.09559463031122631,0.0008615384615384615,0.10776,0.2724754639740069,Medio
0.05316199070457929,0.2104570666455768,0.023692307692307693,0.11044799999999999,0.3977593650424638,Alto
0.20812708226325757,0.05872477767175328,0.056799999999999996,0.03048,0.3541318599350109,Medio
0.07586047311870274,0.020194715410932065,0.005907692307692308,0.105312,0.20727488083732712,Medio
0.3135711442787806,0.1281807378560992,0.15667692307692307,0.014975999999999998,0.6134048052118029,Alto
0.29772946777793147,0.07710386574779686,0.13784615384615387,0.00624,0.5189194873718822,Alto
0.2558785254250814,0.04428655244306575,0.12904615384615384,0.11611199999999999,0.545323231714301,Alto
0.2733478919732249,0.1191346794663191,0.1384,0.084576,0.615458571439544,Alto
0.19998457465083677,0.08666417307881223,0.15507692307692308,0.018048,0.4597736708065721,Alto
0.3529988172811282,0.03979944491206142,0.060307692307692305,0.030815999999999996,0.48392195450088193,Alto
0.2249937784221331,0.03514544779249427,0.12855384615384616,0.053328,0.4420210723684735,Alto
0.37797204214741936,0.08433221520992383,0.06756923076923077,0.055248,0.5851214881265739,Alto
0.2079972869565937,0.11067803650059951,0.04972307692307692,0.088272,0.4566704003802701,Alto
0.11472577764212138,0.18279374383027303,0.1147076923076923,0.086256,0.4984832137800867,Alto
0.4309695677801009,0.18048762082640343,0.04627692307692308,0.019344,0.6770781116834275,Muy Alto
0.2530772499024232,0.08048059408113173,0.023630769230769233,0.06172799999999999,0.41891661321432416,Alto
0.3750637335589911,0.18774481154225747,0.09507692307692307,0.01104,0.6689254681781717,Muy Alto
0.2802675037770736,0.04945645597999818,0.05913846153846154,0.008688,0.3975504212955333,Alto
0.14158859076803673,0.13113248662882082,0.1417846153846154,0.035328,0.449833692781473,Alto
0.15702644080684616,0.007691022556585427,0.045476923076923075,0.11112,0.3213143864403547,Medio
0.44847710280755754,0.010198329971177474,0.13286153846153848,0.048,0.6395369712402735,Muy Alto
0.2350510147824994,0.09948616369792536,0.09181538461538462,0.049536,0.4758885630958094,Alto
0.38842428134539064,0.09184751914163193,0.07046153846153846,0.10699199999999999,0.657725338948561,Muy Alto
0.37339780463498057,0.11317039243217858,0.1374153846153846,0.031728,0.6557115816825437,Muy Alto
0.22487965857900785,0.057956245296047565,0.10523076923076924,0.07617600000000001,0.4642426731058247,Alto
0.16657993931690537,0.20638206811375998,0.10676923076923077,0.051216,0.5309472381998961,Alto
0.27198385251276574,0.06350793595373491,0.07390769230769231,0.033120000000000004,0.44251948077419295,Alto
0.11095579281926402,0.03667080176046787,0.058769230769230775,0.105168,0.31156382534896265,Medio
0.3163831225713311,0.22096865308402908,0.0512,0.118992,0.7075437756553602,Muy Alto
0.13042070027004274,0.1816016199446891,0.09169230769230768,0.103008,0.5067226279070396,Alto
0.47673255484156424,0.027935449490891696,0.09452307692307693,0.10281599999999999,0.7020070812555329,Muy Alto
0.3195807036235508,0.17839400024997276,0.1049846153846154,0.101856,0.704815319258139,Muy Alto
0.39632613521907034,0.06803338222228306,0.14904615384615386,0.09801599999999999,0.7114216712875072,Muy Alto
0.19663215020518846,0.08398894643966193,0.0668923076923077,0.112944,0.46045740433715804,Alto
0.20256617746999347,0.11477762272905706,0.06455384615384616,0.09609599999999999,0.47799364635289665,Alto
0.12385493898457887,0.16590992754204253,0.009046153846153846,0.060912,0.3597230203727753,Medio
0.07174714408167213,0.13593547862846395,0.06443076923076924,0.087504,0.35961739194090536,Medio
0.20886928863905085,0.05328271479592372,0.008984615384615384,0.103296,0.37443261881958995,Medio
0.17045019448578744,0.22620605561961163,0.036123076923076924,0.05803199999999999,0.49081132702847596,Alto
0.0024041654263539706,0.07005434828689472,0.010769230769230769,0.07175999999999999,0.15498774448247943,Bajo
0.21666913193113407,0.07889572945926009,0.10018461538461539,0.034272000000000004,0.43002147677500957,Alto
0.09850999332248146,0.03775601269672623,0.012738461538461539,0.030383999999999998,0.1793884675576692,Bajo
0.031273534676304816,0.036144713777555945,0.024307692307692308,0.077616,0.16934194076155307,Bajo
0.02207770817126148,0.21987384009160954,0.0009230769230769232,0.100176,0.3430506251859479,Medio
0.23274958775316537,0.13621472499868945,0.076,0.066384,0.5113483127518548,Alto
0.010786774470713198,0.18136594591491506,0.017784615384615385,0.049632,0.25956933577024366,Medio
0.07784190655908539,0.17644049455200514,0.048861538461538456,0.06432,0.36746393957262896,Medio
0.0017548761589732214,0.06612880153967804,0.0984,0.058944,0.22522767769865126,Medio
0.25302714694058587,0.13513390672341796,0.11126153846153847,0.004463999999999999,0.5038865921255423,Alto
0.1966895109119424,0.07394242896005583,0.09187692307692308,0.005376,0.3678848629489213,Medio
0.283221330022851,0.219232853179302,0.029969230769230772,0.07007999999999999,0.6025034139713837,Alto
0.2403002724787557,0.09410165204145574,0.049969230769230766,0.030383999999999998,0.41475515528944223,Alto
0.28258594236751994,0.18855427563530275,0.11446153846153846,0.114576,0.7001777564643612,Muy Alto
0.24577292629019998,0.1821430865178683,0.06510769230769231,0.006576,0.49959970511576063,Alto
0.01857076835605192,0.12779848142415337,0.010215384615384616,0.073584,0.23016863439558993,Medio
0.45603528161235396,0.14013199854025865,0.0008,0.008688,0.6056552801526126,Alto
0.40188931352186874,0.1632345421379719,0.03175384615384615,0.040416,0.6372937018136867,Muy Alto
0.047641665887884314,0.1323221650269629,0.022584615384615387,0.09475199999999999,0.2973004462994626,Medio
0.23090984688039226,0.033439604801026576,0.10603076923076923,0.102288,0.472668220912188,Alto
0.1325717194211009,0.03855382713350257,0.1496,0.0588,0.3795255465546035,Medio
0.3261656047723864,0.08265465755070946,0.08184615384615385,0.10708799999999999,0.5977544161692496,Alto
0.07184933941657437,0.14174490961907943,0.10467692307692308,0.092496,0.41076717211257685,Alto
0.38254688738691855,0.023365365107012846,0.0696,0.059663999999999995,0.5351762524939314,Alto
0.47258918443343473,0.0937837434973108,0.07076923076923076,0.031296,0.6684381586999764,Muy Alto
0.3441082488282926,0.05039548682922565,0.1536,0.056928,0.6050317356575182,Alto
0.27799428986146085,0.09139815595783957,0.12270769230769231,0.041856,0.5339561381269927,Alto
